Iteration,Discriminator Loss,Generator Loss
24324,1.3510735034942627,0.6655685901641846
24325,1.3447697162628174,0.6856574416160583
24326,1.3688303232192993,0.7048078179359436
24327,1.3595595359802246,0.6803812980651855
24328,1.3401634693145752,0.6290106773376465
24329,1.3221426010131836,0.6630471348762512
24330,1.3314099311828613,0.649511456489563
24331,1.3476457595825195,0.7373402714729309
24332,1.344118356704712,0.6943457722663879
24333,1.324275255203247,0.6748449206352234
24334,1.3393900394439697,0.6258034110069275
24335,1.3347619771957397,0.6537737846374512
24336,1.3343729972839355,0.664456307888031
24337,1.357048749923706,0.6844648122787476
24338,1.3468804359436035,0.6901385188102722
24339,1.3316850662231445,0.6517912745475769
24340,1.3776130676269531,0.6830040216445923
24341,1.3735089302062988,0.7062894105911255
24342,1.3587948083877563,0.7008370161056519
24343,1.3347976207733154,0.7134932279586792
24344,1.3365373611450195,0.651680588722229
24345,1.3456765413284302,0.6559803485870361
24346,1.3224745988845825,0.6054649949073792
24347,1.350205659866333,0.7236066460609436
24348,1.3486920595169067,0.6584369540214539
24349,1.3507637977600098,0.6123097538948059
24350,1.313928484916687,0.567815363407135
24351,1.315546989440918,0.6327667832374573
24352,1.326873540878296,0.6498984098434448
24353,1.3250302076339722,0.6534894704818726
24354,1.3316926956176758,0.6957383751869202
24355,1.3810689449310303,0.6538912653923035
24356,1.3266791105270386,0.6722280383110046
24357,1.3411234617233276,0.6409645080566406
24358,1.3329386711120605,0.6996414661407471
24359,1.3353888988494873,0.714952290058136
24360,1.2808655500411987,0.6016109585762024
24361,1.329932689666748,0.6019062995910645
24362,1.2402355670928955,0.4903077483177185
24363,1.2398953437805176,0.5961013436317444
24364,1.348895788192749,0.6384678483009338
24365,1.3272618055343628,0.6249580383300781
24366,1.3507943153381348,0.6486512422561646
24367,1.354064702987671,0.6679642796516418
24368,1.3347368240356445,0.6722881197929382
24369,1.3313980102539062,0.6901683807373047
24370,1.342543601989746,0.6536702513694763
24371,1.3473799228668213,0.6718710660934448
24372,1.3396759033203125,0.6612163782119751
24373,1.3555642366409302,0.6420797109603882
24374,1.3409702777862549,0.6808011531829834
24375,1.330430030822754,0.6007406711578369
24376,1.3613429069519043,0.66573566198349
24377,1.354158878326416,0.6691260933876038
24378,1.3248183727264404,0.670097291469574
24379,1.335859775543213,0.64658522605896
24380,1.324763536453247,0.6773154139518738
24381,1.3332375288009644,0.6321612596511841
24382,1.3239530324935913,0.6298248171806335
24383,1.3128108978271484,0.6465780138969421
24384,1.3558499813079834,0.6392691731452942
24385,1.3268439769744873,0.63920658826828
24386,1.3315999507904053,0.6433329582214355
24387,1.3482900857925415,0.6720065474510193
24388,1.3592396974563599,0.674345076084137
24389,1.3355662822723389,0.6688195466995239
24390,1.3496670722961426,0.6651488542556763
24391,1.3546788692474365,0.671326220035553
24392,1.322601556777954,0.5903639197349548
24393,1.3732397556304932,0.6574994325637817
24394,1.310415267944336,0.6435439586639404
24395,1.33882474899292,0.6425970196723938
24396,1.325321912765503,0.651660144329071
24397,1.3310703039169312,0.6769188046455383
24398,1.3086512088775635,0.6637144684791565
24399,1.2940080165863037,0.6309356093406677
24400,1.2722265720367432,0.6150324940681458
24401,1.3572795391082764,0.692986249923706
24402,1.293161153793335,0.6122744083404541
24403,1.3331298828125,0.6265028119087219
24404,1.296732783317566,0.668933093547821
24405,1.3147542476654053,0.5955902338027954
24406,1.3409827947616577,0.6523354053497314
24407,1.3381528854370117,0.6736740469932556
24408,1.3412950038909912,0.6808202266693115
24409,1.3548688888549805,0.6322640180587769
24410,1.3069486618041992,0.6542344689369202
24411,1.3209996223449707,0.6337532997131348
24412,1.3300405740737915,0.640360414981842
24413,1.3541531562805176,0.7196534872055054
24414,1.339322805404663,0.6624022722244263
24415,1.3484787940979004,0.6494132280349731
24416,1.3476536273956299,0.6535463333129883
24417,1.3573626279830933,0.7047479152679443
24418,1.3517134189605713,0.6509151458740234
24419,1.3104983568191528,0.5752882957458496
24420,1.3144234418869019,0.637190043926239
24421,1.3636257648468018,0.6609397530555725
24422,1.3435463905334473,0.6589323282241821
24423,1.3361189365386963,0.6641169190406799
24424,1.3591678142547607,0.6809632778167725
24425,1.35060715675354,0.6885201334953308
24426,1.3579802513122559,0.678737461566925
24427,1.3849399089813232,0.6745513677597046
24428,1.3431222438812256,0.6800268888473511
24429,1.3300116062164307,0.644433856010437
24430,1.357686996459961,0.6546556353569031
24431,1.3382110595703125,0.6825585961341858
24432,1.322277545928955,0.6747027039527893
24433,1.3315200805664062,0.590126097202301
24434,1.3378849029541016,0.6462774872779846
24435,1.3469760417938232,0.6768804788589478
24436,1.3408348560333252,0.638901948928833
24437,1.3614871501922607,0.6843677163124084
24438,1.3464778661727905,0.6649847626686096
24439,1.3445143699645996,0.6518988609313965
24440,1.34452486038208,0.693732500076294
24441,1.359860897064209,0.6399460434913635
24442,1.3317863941192627,0.6682900190353394
24443,1.323578953742981,0.6442638635635376
24444,1.3381338119506836,0.6384490728378296
24445,1.3822523355484009,0.7038007974624634
24446,1.3438832759857178,0.6725569367408752
24447,1.3279039859771729,0.5956322550773621
24448,1.332633137702942,0.6598927974700928
24449,1.3204381465911865,0.6088031530380249
24450,1.3067145347595215,0.59769606590271
24451,1.333993911743164,0.6193220019340515
24452,1.3258960247039795,0.6475027203559875
24453,1.3535529375076294,0.6512253284454346
24454,1.3533222675323486,0.7132982611656189
24455,1.3442387580871582,0.6775352954864502
24456,1.333033561706543,0.6719917058944702
24457,1.331007719039917,0.6876735687255859
24458,1.3771450519561768,0.6946542859077454
24459,1.3434406518936157,0.7016919851303101
24460,1.3400195837020874,0.6675093173980713
24461,1.3664518594741821,0.6848776340484619
24462,1.3303221464157104,0.6790589094161987
24463,1.3335411548614502,0.6422092914581299
24464,1.3742725849151611,0.6116554737091064
24465,1.3298145532608032,0.6428922414779663
24466,1.351996660232544,0.6892285346984863
24467,1.3650703430175781,0.6809288859367371
24468,1.355812430381775,0.6230493783950806
24469,1.3213493824005127,0.6727793216705322
24470,1.3205162286758423,0.6500793099403381
24471,1.2997653484344482,0.683582603931427
24472,1.2998546361923218,0.6137890815734863
24473,1.345094919204712,0.693135142326355
24474,1.3070485591888428,0.6335441470146179
24475,1.3383902311325073,0.6801539063453674
24476,1.3468483686447144,0.7376275062561035
24477,1.3325536251068115,0.6918659806251526
24478,1.3417596817016602,0.6549968719482422
24479,1.3507949113845825,0.642684280872345
24480,1.3443102836608887,0.689030110836029
24481,1.3437318801879883,0.6804680824279785
24482,1.326570749282837,0.6427000164985657
24483,1.3356881141662598,0.6066059470176697
24484,1.3698904514312744,0.740206778049469
24485,1.3664987087249756,0.6987788677215576
24486,1.3823206424713135,0.6618882417678833
24487,1.2889378070831299,0.6162751913070679
24488,1.321362018585205,0.6364797353744507
24489,1.3480839729309082,0.6808344125747681
24490,1.3813714981079102,0.7320408821105957
24491,1.3552279472351074,0.6543017625808716
24492,1.3203023672103882,0.643002450466156
24493,1.3167524337768555,0.6543022394180298
24494,1.4081768989562988,0.697899580001831
24495,1.3451437950134277,0.6895149350166321
24496,1.3200068473815918,0.6304605007171631
24497,1.3390051126480103,0.653642475605011
24498,1.3724967241287231,0.7319408655166626
24499,1.336632490158081,0.6336771249771118
24500,1.3009968996047974,0.6095519661903381
24501,1.3360673189163208,0.6453312039375305
24502,1.3437628746032715,0.6910116672515869
24503,1.3592197895050049,0.6851841807365417
24504,1.3673670291900635,0.643218994140625
24505,1.3141661882400513,0.6383343935012817
24506,1.347029685974121,0.6803624033927917
24507,1.3474266529083252,0.698800802230835
24508,1.327378273010254,0.6831740140914917
24509,1.3539056777954102,0.6870399117469788
24510,1.326894760131836,0.6532328724861145
24511,1.370250940322876,0.6896547675132751
24512,1.3280513286590576,0.6465283632278442
24513,1.3279008865356445,0.658354640007019
24514,1.3317292928695679,0.6442550420761108
24515,1.310100793838501,0.5924487113952637
24516,1.318985104560852,0.6221656203269958
24517,1.2136489152908325,0.5579056143760681
24518,1.3194613456726074,0.672123908996582
24519,1.3462638854980469,0.679189145565033
24520,1.3718658685684204,0.6725189089775085
24521,1.3552021980285645,0.6523304581642151
24522,1.335925817489624,0.6880444288253784
24523,1.3249907493591309,0.6167667508125305
24524,1.3413368463516235,0.6969403624534607
24525,1.3564494848251343,0.6935378909111023
24526,1.339606761932373,0.6830241680145264
24527,1.3601078987121582,0.6857945322990417
24528,1.3463575839996338,0.6352587938308716
24529,1.3404340744018555,0.7170171141624451
24530,1.3311408758163452,0.6974278688430786
24531,1.351811408996582,0.6578142642974854
24532,1.3509811162948608,0.6743041276931763
24533,1.3254778385162354,0.6548359394073486
24534,1.331796407699585,0.6308026313781738
24535,1.334839940071106,0.6375472545623779
24536,1.3639113903045654,0.66497403383255
24537,1.3453280925750732,0.6653104424476624
24538,1.349172830581665,0.6984257698059082
24539,1.3289836645126343,0.6501365303993225
24540,1.355938196182251,0.6748853325843811
24541,1.3332314491271973,0.676485002040863
24542,1.3380589485168457,0.6494948863983154
24543,1.3315802812576294,0.6337748169898987
24544,1.382774829864502,0.6856920719146729
24545,1.3377045392990112,0.6540144085884094
24546,1.327112078666687,0.6833946108818054
24547,1.3467432260513306,0.6854609847068787
24548,1.3135066032409668,0.643166720867157
24549,1.3179972171783447,0.6004058718681335
24550,1.3491132259368896,0.6493263244628906
24551,1.3448867797851562,0.6800462603569031
24552,1.3902225494384766,0.7008230686187744
24553,1.347191333770752,0.6578736901283264
24554,1.3488335609436035,0.705045759677887
24555,1.2900192737579346,0.5605950951576233
24556,1.26985502243042,0.5831454992294312
24557,1.3216344118118286,0.6139466762542725
24558,1.2497926950454712,0.5661662220954895
24559,1.287367582321167,0.6417962908744812
24560,1.3427263498306274,0.7195180058479309
24561,1.3739442825317383,0.7283535003662109
24562,1.3142695426940918,0.6586269736289978
24563,1.3297481536865234,0.678007185459137
24564,1.3676064014434814,0.6949487328529358
24565,1.3457207679748535,0.6888165473937988
24566,1.318953275680542,0.6468268632888794
24567,1.3244707584381104,0.6503884196281433
24568,1.352051019668579,0.6738570928573608
24569,1.3601316213607788,0.686700701713562
24570,1.3538665771484375,0.6764063239097595
24571,1.3635588884353638,0.704870879650116
24572,1.3620829582214355,0.6923282146453857
24573,1.2831178903579712,0.6116352677345276
24574,1.3180745840072632,0.7197519540786743
24575,1.378537893295288,0.7027599811553955
24576,1.3135409355163574,0.6255987882614136
24577,1.2731527090072632,0.5690814256668091
24578,1.3121310472488403,0.6794982552528381
24579,1.369236946105957,0.7276918888092041
24580,1.3513356447219849,0.6539121866226196
24581,1.3504538536071777,0.577536404132843
24582,1.333204746246338,0.6263484954833984
24583,1.342036247253418,0.6548923254013062
24584,1.3404021263122559,0.7025943994522095
24585,1.365469217300415,0.7358051538467407
24586,1.343505620956421,0.6640081405639648
24587,1.3040897846221924,0.6407317519187927
24588,1.2973182201385498,0.5587371587753296
24589,1.338794469833374,0.6900967359542847
24590,1.3571275472640991,0.6635300517082214
24591,1.313448190689087,0.5869200229644775
24592,1.3553307056427002,0.6173195838928223
24593,1.3616124391555786,0.7488567233085632
24594,1.3471471071243286,0.6964733004570007
24595,1.335583209991455,0.747125506401062
24596,1.3430354595184326,0.6944385170936584
24597,1.2853450775146484,0.581486165523529
24598,1.2755056619644165,0.5909677147865295
24599,1.305708646774292,0.6834572553634644
24600,1.3563803434371948,0.6617523431777954
24601,1.2693579196929932,0.6021247506141663
24602,1.2880322933197021,0.6213077306747437
24603,1.3458178043365479,0.628393292427063
24604,1.3358893394470215,0.601523220539093
24605,1.3774185180664062,0.6250867247581482
24606,1.3067423105239868,0.6049048900604248
24607,1.3850213289260864,0.7370832562446594
24608,1.2612555027008057,0.5789244174957275
24609,1.2763288021087646,0.5682235360145569
24610,1.3152045011520386,0.5902072787284851
24611,1.3553574085235596,0.6828469038009644
24612,1.3326654434204102,0.632213294506073
24613,1.358993411064148,0.666719377040863
24614,1.325786828994751,0.6802716851234436
24615,1.3529016971588135,0.7492856383323669
24616,1.3665502071380615,0.7168997526168823
24617,1.324771761894226,0.6491068601608276
24618,1.3237624168395996,0.6745038032531738
24619,1.360811471939087,0.6995126605033875
24620,1.35141921043396,0.712795078754425
24621,1.3502917289733887,0.6620694994926453
24622,1.2866190671920776,0.5936274528503418
24623,1.345395565032959,0.679045557975769
24624,1.3613848686218262,0.7147181630134583
24625,1.3160622119903564,0.5850920677185059
24626,1.344364881515503,0.6969877481460571
24627,1.3600733280181885,0.7113369107246399
24628,1.3779819011688232,0.7388454079627991
24629,1.349993348121643,0.7092280387878418
24630,1.329275369644165,0.6666117310523987
24631,1.295229434967041,0.6137140989303589
24632,1.3349064588546753,0.6716175079345703
24633,1.3525958061218262,0.7219781875610352
24634,1.358842134475708,0.6396794319152832
24635,1.342397928237915,0.6579957008361816
24636,1.353083848953247,0.7071859836578369
24637,1.3611242771148682,0.7105857133865356
24638,1.3426679372787476,0.6430748105049133
24639,1.3172447681427002,0.6156829595565796
24640,1.32244873046875,0.6242841482162476
24641,1.3159840106964111,0.6147187352180481
24642,1.3315695524215698,0.6629873514175415
24643,1.3335301876068115,0.6416371464729309
24644,1.3539032936096191,0.7083523869514465
24645,1.3477754592895508,0.6736241579055786
24646,1.3428187370300293,0.59024578332901
24647,1.360762119293213,0.6459496021270752
24648,1.3345608711242676,0.6672646403312683
24649,1.3434327840805054,0.6849870681762695
24650,1.319129467010498,0.6443838477134705
24651,1.3131277561187744,0.6448488235473633
24652,1.3286489248275757,0.6689558625221252
24653,1.3434908390045166,0.6889547109603882
24654,1.3625890016555786,0.6905456185340881
24655,1.3234590291976929,0.6415362358093262
24656,1.304903507232666,0.6510569453239441
24657,1.3287339210510254,0.6631065607070923
24658,1.3575472831726074,0.6790397763252258
24659,1.3544398546218872,0.7053640484809875
24660,1.3362047672271729,0.6732909083366394
24661,1.3328216075897217,0.6693099737167358
24662,1.3468000888824463,0.6467401385307312
24663,1.3445637226104736,0.6859040260314941
24664,1.3701486587524414,0.7030969262123108
24665,1.3196289539337158,0.6088977456092834
24666,1.320775032043457,0.4766468405723572
24667,1.321120262145996,0.6300488710403442
24668,1.3332856893539429,0.6883244514465332
24669,1.3603131771087646,0.6897147297859192
24670,1.328946590423584,0.6690368056297302
24671,1.327608346939087,0.676826536655426
24672,1.4043872356414795,0.6760467290878296
24673,1.3229049444198608,0.63441401720047
24674,1.2722394466400146,0.5880211591720581
24675,1.3338570594787598,0.6294803619384766
24676,1.2661540508270264,0.560492753982544
24677,1.3373438119888306,0.6480430364608765
24678,1.313483476638794,0.6488465666770935
24679,1.3310703039169312,0.6983224749565125
24680,1.3166683912277222,0.6297203302383423
24681,1.3120715618133545,0.5442231893539429
24682,1.3524748086929321,0.6536504626274109
24683,1.2904688119888306,0.6325932145118713
24684,1.2892736196517944,0.629971444606781
24685,1.3088176250457764,0.5921763181686401
24686,1.3427937030792236,0.713040292263031
24687,1.3537601232528687,0.6387165188789368
24688,1.2742342948913574,0.591465413570404
24689,1.3253729343414307,0.6538832783699036
24690,1.3314571380615234,0.661042332649231
24691,1.3368399143218994,0.7031204700469971
24692,1.3327436447143555,0.6854382753372192
24693,1.3632540702819824,0.6646674871444702
24694,1.3352445363998413,0.6735893487930298
24695,1.35162353515625,0.7217074632644653
24696,1.3651649951934814,0.6669975519180298
24697,1.3482036590576172,0.6862679123878479
24698,1.3039058446884155,0.6659041047096252
24699,1.337252140045166,0.636896014213562
24700,1.3481557369232178,0.7097936272621155
24701,1.3653644323349,0.6873606443405151
24702,1.332701325416565,0.6526709794998169
24703,1.3179593086242676,0.6918413043022156
24704,1.3400009870529175,0.6283532381057739
24705,1.3229446411132812,0.6393386721611023
24706,1.3129884004592896,0.6147247552871704
24707,1.3628954887390137,0.6338872909545898
24708,1.3341741561889648,0.6543111205101013
24709,1.333050012588501,0.6740059852600098
24710,1.3186428546905518,0.6000462174415588
24711,1.354907512664795,0.7042076587677002
24712,1.3326650857925415,0.668662428855896
24713,1.3434290885925293,0.6384466886520386
24714,1.3400702476501465,0.6667486429214478
24715,1.3449468612670898,0.6824147701263428
24716,1.3345965147018433,0.6724641919136047
24717,1.3313090801239014,0.6780487298965454
24718,1.3554472923278809,0.7126350998878479
24719,1.3418395519256592,0.6805034279823303
24720,1.3919687271118164,0.673954963684082
24721,1.2890121936798096,0.5888919234275818
24722,1.3369150161743164,0.654086172580719
24723,1.3622390031814575,0.7359685301780701
24724,1.3541781902313232,0.6833556890487671
24725,1.3487029075622559,0.6855649352073669
24726,1.3234286308288574,0.6122023463249207
24727,1.3261723518371582,0.6047527194023132
24728,1.3447339534759521,0.6553730964660645
24729,1.3343377113342285,0.6720187067985535
24730,1.3368501663208008,0.6356574892997742
24731,1.3981056213378906,0.6722124218940735
24732,1.2985937595367432,0.6040794849395752
24733,1.333547830581665,0.6699841022491455
24734,1.3338645696640015,0.7329323887825012
24735,1.353276014328003,0.6876887083053589
24736,1.34111750125885,0.5939981937408447
24737,1.3377515077590942,0.6147986650466919
24738,1.3054498434066772,0.6334705948829651
24739,1.3242326974868774,0.6195722818374634
24740,1.3226087093353271,0.607296347618103
24741,1.345150351524353,0.6411336064338684
24742,1.3123555183410645,0.6308395266532898
24743,1.343733549118042,0.6609516143798828
24744,1.3392846584320068,0.6685208082199097
24745,1.3368256092071533,0.6533948183059692
24746,1.3563036918640137,0.6865456700325012
24747,1.3370370864868164,0.6654291749000549
24748,1.35514235496521,0.6344918608665466
24749,1.3061001300811768,0.6570467948913574
24750,1.3489395380020142,0.6714094281196594
24751,1.3753347396850586,0.7082012891769409
24752,1.304323434829712,0.6024506688117981
24753,1.3201687335968018,0.6504815816879272
24754,1.3242967128753662,0.6740431785583496
24755,1.3320921659469604,0.6809936165809631
24756,1.363128423690796,0.6947934627532959
24757,1.3506019115447998,0.728178858757019
24758,1.3202309608459473,0.5963685512542725
24759,1.2925050258636475,0.595032274723053
24760,1.2805018424987793,0.6064083576202393
24761,1.362950325012207,0.6807253956794739
24762,1.3555835485458374,0.6559849381446838
24763,1.3105112314224243,0.6302880644798279
24764,1.314145565032959,0.6518484950065613
24765,1.3207931518554688,0.6555793881416321
24766,1.33219313621521,0.6673924922943115
24767,1.345078468322754,0.6516496539115906
24768,1.334773302078247,0.6013820171356201
24769,1.3100271224975586,0.6330191493034363
24770,1.315037488937378,0.6145271062850952
24771,1.3099006414413452,0.6327767372131348
24772,1.3477697372436523,0.6372095942497253
24773,1.34617280960083,0.6463010311126709
24774,1.3418669700622559,0.7005819082260132
24775,1.3626818656921387,0.5851610898971558
24776,1.3337280750274658,0.654994547367096
24777,1.3439347743988037,0.7125366926193237
24778,1.2526495456695557,0.46861764788627625
24779,1.3297674655914307,0.6938896775245667
24780,1.3610410690307617,0.670222282409668
24781,1.314298391342163,0.5777596831321716
24782,1.3403183221817017,0.6825087070465088
24783,1.3159070014953613,0.6242912411689758
24784,1.32724928855896,0.6579208970069885
24785,1.3336231708526611,0.6479656100273132
24786,1.3500823974609375,0.6653182506561279
24787,1.3286033868789673,0.6752142906188965
24788,1.333027720451355,0.6713464856147766
24789,1.321934700012207,0.6598601341247559
24790,1.3524144887924194,0.6934748291969299
24791,1.3588699102401733,0.6932555437088013
24792,1.3430315256118774,0.6416471600532532
24793,1.3160027265548706,0.6181835532188416
24794,1.3107726573944092,0.6303945779800415
24795,1.3440072536468506,0.6392480134963989
24796,1.3433575630187988,0.6601401567459106
24797,1.3293644189834595,0.6845698952674866
24798,1.34042489528656,0.682595431804657
24799,1.3092937469482422,0.5884740352630615
24800,1.2947180271148682,0.6230883002281189
24801,1.354020118713379,0.6866433620452881
24802,1.3656587600708008,0.6635712385177612
24803,1.3356742858886719,0.6448402404785156
24804,1.3211315870285034,0.6760284304618835
24805,1.3411290645599365,0.6602697968482971
24806,1.3287005424499512,0.6697803139686584
24807,1.3614609241485596,0.6797606348991394
24808,1.316660761833191,0.6403362154960632
24809,1.3284907341003418,0.6732630133628845
24810,1.3305613994598389,0.6240931153297424
24811,1.3572025299072266,0.6566275358200073
24812,1.3611276149749756,0.7054331302642822
24813,1.315577507019043,0.6399298906326294
24814,1.363548755645752,0.6607899069786072
24815,1.3074569702148438,0.6218447089195251
24816,1.3355779647827148,0.7019016742706299
24817,1.3528321981430054,0.6758487224578857
24818,1.3528075218200684,0.6701472997665405
24819,1.2950093746185303,0.6308692693710327
24820,1.3369255065917969,0.7344352602958679
24821,1.3301143646240234,0.6964654922485352
24822,1.3238625526428223,0.6558789014816284
24823,1.3332678079605103,0.6703534126281738
24824,1.3814908266067505,0.7384910583496094
24825,1.3336660861968994,0.6393192410469055
24826,1.317903757095337,0.6423001885414124
24827,1.2918400764465332,0.6272158622741699
24828,1.3777408599853516,0.7380826473236084
24829,1.339524507522583,0.6545052528381348
24830,1.2436314821243286,0.4930112361907959
24831,1.2968459129333496,0.6138951182365417
24832,1.3054158687591553,0.6714454293251038
24833,1.3552234172821045,0.7314632534980774
24834,1.3370299339294434,0.6416926383972168
24835,1.2939884662628174,0.6214016675949097
24836,1.333700180053711,0.683814525604248
24837,1.3839267492294312,0.6727439761161804
24838,1.3393833637237549,0.6542491912841797
24839,1.2792222499847412,0.5968623757362366
24840,1.2810726165771484,0.6308537125587463
24841,1.3586496114730835,0.7154011726379395
24842,1.364380955696106,0.6646276116371155
24843,1.3426413536071777,0.6723287105560303
24844,1.3464949131011963,0.6205192804336548
24845,1.3412935733795166,0.6592516303062439
24846,1.3174786567687988,0.6540758609771729
24847,1.3592606782913208,0.6246264576911926
24848,1.3348278999328613,0.6345227956771851
24849,1.3337959051132202,0.6385273933410645
24850,1.3346704244613647,0.6105341911315918
24851,1.307875633239746,0.6079851388931274
24852,1.3340721130371094,0.7039450407028198
24853,1.3211283683776855,0.5971952676773071
24854,1.3361201286315918,0.7068273425102234
24855,1.3640475273132324,0.688164234161377
24856,1.3069851398468018,0.6242374777793884
24857,1.339585781097412,0.7149091958999634
24858,1.3586927652359009,0.7243566513061523
24859,1.3511242866516113,0.6885601878166199
24860,1.3407152891159058,0.7212162613868713
24861,1.3125643730163574,0.6012717485427856
24862,1.340883493423462,0.5986484289169312
24863,1.2793885469436646,0.6004639267921448
24864,1.3301894664764404,0.6764463186264038
24865,1.3358097076416016,0.6463086009025574
24866,1.3224066495895386,0.6284148693084717
24867,1.3340692520141602,0.7124843001365662
24868,1.3540267944335938,0.6863975524902344
24869,1.326396107673645,0.6159954071044922
24870,1.2814496755599976,0.6205768585205078
24871,1.3086485862731934,0.6036245226860046
24872,1.3530607223510742,0.7716159224510193
24873,1.3748258352279663,0.6527249217033386
24874,1.3452579975128174,0.64537513256073
24875,1.331601619720459,0.6445431113243103
24876,1.3244521617889404,0.6157773733139038
24877,1.3082010746002197,0.6322017312049866
24878,1.3184518814086914,0.6475037336349487
24879,1.3310816287994385,0.6444264054298401
24880,1.3337750434875488,0.679934561252594
24881,1.325927972793579,0.6459908485412598
24882,1.3043444156646729,0.5939027070999146
24883,1.327223539352417,0.6172047853469849
24884,1.3375828266143799,0.6572370529174805
24885,1.3393774032592773,0.6937692761421204
24886,1.3690149784088135,0.655121922492981
24887,1.3235926628112793,0.6339629292488098
24888,1.3231405019760132,0.6499417424201965
24889,1.3166944980621338,0.6109285950660706
24890,1.3367726802825928,0.6324318051338196
24891,1.3394231796264648,0.6876785159111023
24892,1.3402968645095825,0.681706428527832
24893,1.3402507305145264,0.6607154607772827
24894,1.2937977313995361,0.5784975290298462
24895,1.3532148599624634,0.7108111381530762
24896,1.3446691036224365,0.7276327013969421
24897,1.3233613967895508,0.6563919186592102
24898,1.3461503982543945,0.6860731840133667
24899,1.3230457305908203,0.6431022882461548
24900,1.3551843166351318,0.6709867119789124
24901,1.3151416778564453,0.6244239807128906
24902,1.3314423561096191,0.653908371925354
24903,1.3473045825958252,0.6748963594436646
24904,1.3323233127593994,0.670930027961731
24905,1.3459043502807617,0.6607171893119812
24906,1.331491231918335,0.6476125121116638
24907,1.302621603012085,0.6453774571418762
24908,1.3199036121368408,0.6382266879081726
24909,1.3558127880096436,0.7287565469741821
24910,1.339040994644165,0.6473086476325989
24911,1.305896520614624,0.5554707646369934
24912,1.3439472913742065,0.6281032562255859
24913,1.3658779859542847,0.6814852952957153
24914,1.3474103212356567,0.6544356346130371
24915,1.2890923023223877,0.5558173060417175
24916,1.28328275680542,0.5785691738128662
24917,1.3131940364837646,0.6651301980018616
24918,1.34425950050354,0.7182363867759705
24919,1.354112148284912,0.6844603419303894
24920,1.3140535354614258,0.5931283831596375
24921,1.2862941026687622,0.5643133521080017
24922,1.2887346744537354,0.6291637420654297
24923,1.3356523513793945,0.6696547269821167
24924,1.2733910083770752,0.6312887668609619
24925,1.3515331745147705,0.5818864703178406
24926,1.3822712898254395,0.6917135715484619
24927,1.3030855655670166,0.59621661901474
24928,1.2736719846725464,0.61435467004776
24929,1.3276046514511108,0.6431186199188232
24930,1.2961310148239136,0.6078857779502869
24931,1.3240768909454346,0.6872835159301758
24932,1.3366005420684814,0.6566890478134155
24933,1.3265407085418701,0.6866689920425415
24934,1.3108959197998047,0.657583475112915
24935,1.3395520448684692,0.6423877477645874
24936,1.367322325706482,0.6945675611495972
24937,1.3399968147277832,0.6584462523460388
24938,1.3108775615692139,0.6030411124229431
24939,1.292691707611084,0.6422778367996216
24940,1.3526277542114258,0.7427400350570679
24941,1.3612666130065918,0.6770943999290466
24942,1.3263757228851318,0.6609333157539368
24943,1.3305448293685913,0.6558000445365906
24944,1.3735785484313965,0.6912804841995239
24945,1.3564379215240479,0.7084535956382751
24946,1.3467532396316528,0.6775726079940796
24947,1.276447057723999,0.5568979978561401
24948,1.315291404724121,0.6315977573394775
24949,1.3602361679077148,0.6895461082458496
24950,1.340484619140625,0.7461050152778625
24951,1.3645539283752441,0.6155795454978943
24952,1.302405595779419,0.6471391320228577
24953,1.3477628231048584,0.6243153810501099
24954,1.3200912475585938,0.6383005380630493
24955,1.3364378213882446,0.6733291745185852
24956,1.3242137432098389,0.6407127976417542
24957,1.3726507425308228,0.6441701054573059
24958,1.3066192865371704,0.6131173968315125
24959,1.3534737825393677,0.6459181904792786
24960,1.3541150093078613,0.6903107762336731
24961,1.3371741771697998,0.718743085861206
24962,1.344771385192871,0.6365715861320496
24963,1.3290905952453613,0.6282891631126404
24964,1.3403241634368896,0.6371421217918396
24965,1.3086808919906616,0.6732295751571655
24966,1.3503239154815674,0.6652976274490356
24967,1.3340046405792236,0.6233839988708496
24968,1.3139903545379639,0.6325957179069519
24969,1.3457220792770386,0.7375349402427673
24970,1.348750114440918,0.6689648032188416
24971,1.3486756086349487,0.6726362705230713
24972,1.3179200887680054,0.6437947750091553
24973,1.2894415855407715,0.6329989433288574
24974,1.3704793453216553,0.7023778557777405
24975,1.324558973312378,0.6393138766288757
24976,1.3173160552978516,0.6644669771194458
24977,1.3294845819473267,0.6396604180335999
24978,1.3312013149261475,0.6664010882377625
24979,1.370755910873413,0.7316073179244995
24980,1.3543612957000732,0.7079270482063293
24981,1.3390004634857178,0.6404349207878113
24982,1.3048502206802368,0.6442118287086487
24983,1.3133041858673096,0.6013143658638
24984,1.3510549068450928,0.6962152123451233
24985,1.3484816551208496,0.6981606483459473
24986,1.2918047904968262,0.5588489770889282
24987,1.2643961906433105,0.5648587942123413
24988,1.3188068866729736,0.6322982907295227
24989,1.3519530296325684,0.7148813009262085
24990,1.3385887145996094,0.6310162544250488
24991,1.274383306503296,0.5960489511489868
24992,1.3435442447662354,0.7008578181266785
24993,1.3595842123031616,0.6743191480636597
24994,1.3010481595993042,0.6386508345603943
24995,1.3551721572875977,0.7143827080726624
24996,1.363375186920166,0.7167291641235352
24997,1.3555238246917725,0.7127288579940796
24998,1.337646484375,0.5961201190948486
24999,1.2477850914001465,0.5549450516700745
