Iteration,Discriminator Loss,Generator Loss
3879,1.2610634565353394,0.571105420589447
3880,1.3525350093841553,0.6409382820129395
3881,1.3634259700775146,0.5529699325561523
3882,1.3626844882965088,0.6716325283050537
3883,1.3344535827636719,0.6441426277160645
3884,1.2731249332427979,0.5240066647529602
3885,1.3965058326721191,0.6562990546226501
3886,1.3452868461608887,0.5993785858154297
3887,1.267513394355774,0.5482003092765808
3888,1.3197917938232422,0.644835352897644
3889,1.2569457292556763,0.5714642405509949
3890,1.3468106985092163,0.55681973695755
3891,1.4447436332702637,0.5799751281738281
3892,1.3714752197265625,0.6641548275947571
3893,1.30747389793396,0.6022600531578064
3894,1.3036220073699951,0.5803452134132385
3895,1.2475361824035645,0.5567043423652649
3896,1.3478128910064697,0.615632951259613
3897,1.3307843208312988,0.5952032208442688
3898,1.3545783758163452,0.6618700623512268
3899,1.2936527729034424,0.5821525454521179
3900,1.2857396602630615,0.5606623888015747
3901,1.2987017631530762,0.6403351426124573
3902,1.3095226287841797,0.5689426064491272
3903,1.2523221969604492,0.5879727602005005
3904,1.297609567642212,0.5976086258888245
3905,1.230332851409912,0.5927432179450989
3906,1.2957773208618164,0.5369150638580322
3907,1.33614182472229,0.6751369833946228
3908,1.236179232597351,0.4604540467262268
3909,1.4092862606048584,0.6122268438339233
3910,1.3697576522827148,0.6798828840255737
3911,1.330148458480835,0.6003409624099731
3912,1.3588204383850098,0.6316806077957153
3913,1.2721847295761108,0.5742782354354858
3914,1.3239651918411255,0.5885188579559326
3915,1.2479075193405151,0.592647135257721
3916,1.3259339332580566,0.5600575804710388
3917,1.3411953449249268,0.5561528205871582
3918,1.37734055519104,0.6809324026107788
3919,1.339553952217102,0.6636872291564941
3920,1.3020106554031372,0.628109335899353
3921,1.2498977184295654,0.6035703420639038
3922,1.3133156299591064,0.6048106551170349
3923,1.2730076313018799,0.5609358549118042
3924,1.3528379201889038,0.6472318768501282
3925,1.262982726097107,0.5990928411483765
3926,1.2854864597320557,0.5939517021179199
3927,1.1926672458648682,0.5459214448928833
3928,1.3248977661132812,0.5961048007011414
3929,1.2785978317260742,0.5878167152404785
3930,1.3805506229400635,0.5601492524147034
3931,1.3555887937545776,0.6961157917976379
3932,1.307554841041565,0.5581637024879456
3933,1.2549710273742676,0.5988327264785767
3934,1.32222318649292,0.6002137660980225
3935,1.3324196338653564,0.5510526895523071
3936,1.3910051584243774,0.6820672750473022
3937,1.5143482685089111,0.593157172203064
3938,1.3696568012237549,0.6407566666603088
3939,1.3557958602905273,0.5678803324699402
3940,1.3604185581207275,0.6411578059196472
3941,1.274093747138977,0.5607694387435913
3942,1.3092269897460938,0.6099853515625
3943,1.2219921350479126,0.5378730297088623
3944,1.3160606622695923,0.5901809930801392
3945,1.3240265846252441,0.648932933807373
3946,1.2673766613006592,0.5490754246711731
3947,1.2326053380966187,0.5454756021499634
3948,1.3283672332763672,0.5933263301849365
3949,1.2562743425369263,0.593955397605896
3950,1.360271692276001,0.6167969107627869
3951,1.3290596008300781,0.648798942565918
3952,1.3143839836120605,0.5569037795066833
3953,1.3852938413619995,0.7054559588432312
3954,1.3729941844940186,0.6487377882003784
3955,1.2991137504577637,0.5734241604804993
3956,1.3321774005889893,0.6063175797462463
3957,1.258471131324768,0.55544114112854
3958,1.3651206493377686,0.6208749413490295
3959,1.2303690910339355,0.547609806060791
3960,1.3517245054244995,0.5842580795288086
3961,1.3272455930709839,0.5518129467964172
3962,1.3568421602249146,0.639803409576416
3963,1.3006963729858398,0.6306260228157043
3964,1.260979175567627,0.6076987981796265
3965,1.2110317945480347,0.5447375178337097
3966,1.3645344972610474,0.6270285844802856
3967,1.345096468925476,0.5694107413291931
3968,1.3594253063201904,0.6399230360984802
3969,1.2711602449417114,0.5292475819587708
3970,1.3462491035461426,0.645051896572113
3971,1.2284373044967651,0.5247209072113037
3972,1.3592028617858887,0.5919662714004517
3973,1.216502070426941,0.569436252117157
3974,1.3291995525360107,0.6085236668586731
3975,1.261063575744629,0.5766223669052124
3976,1.3343665599822998,0.5618584156036377
3977,1.3555783033370972,0.6867544054985046
3978,1.2309725284576416,0.5411987900733948
3979,1.2558854818344116,0.6109222769737244
3980,1.2762782573699951,0.5689522624015808
3981,1.2781167030334473,0.602253258228302
3982,1.3598889112472534,0.6267150640487671
3983,1.3366398811340332,0.6309559941291809
3984,1.3032047748565674,0.553644061088562
3985,1.3764095306396484,0.7127806544303894
3986,1.332392930984497,0.6234771609306335
3987,1.3331396579742432,0.6154001951217651
3988,1.3860125541687012,0.6558253765106201
3989,1.4505293369293213,0.594266951084137
3990,1.3818187713623047,0.6849408149719238
3991,1.3091022968292236,0.5914910435676575
3992,1.3437204360961914,0.5954853892326355
3993,1.2601501941680908,0.5803387761116028
3994,1.373050332069397,0.6140762567520142
3995,1.2632635831832886,0.5727616548538208
3996,1.3165838718414307,0.5916316509246826
3997,1.5461413860321045,0.533559262752533
3998,1.3375215530395508,0.6400396227836609
3999,1.253367304801941,0.5813762545585632
4000,1.2760440111160278,0.5626555681228638
4001,1.3176541328430176,0.648609459400177
4002,1.2983784675598145,0.5883062481880188
4003,1.3206743001937866,0.6434952020645142
4004,1.3142763376235962,0.5440036654472351
4005,1.344335675239563,0.6275705695152283
4006,1.2797987461090088,0.5433251261711121
4007,1.2884776592254639,0.6438068151473999
4008,1.3460006713867188,0.58694988489151
4009,1.2305831909179688,0.5553522109985352
4010,1.3360068798065186,0.61775141954422
4011,1.264459252357483,0.5765454173088074
4012,1.2736892700195312,0.5733946561813354
4013,1.3142096996307373,0.5583102703094482
4014,1.3805623054504395,0.6418337821960449
4015,1.4472026824951172,0.531349241733551
4016,1.3759100437164307,0.6413719654083252
4017,1.2917821407318115,0.5460360050201416
4018,1.3494954109191895,0.6672895550727844
4019,1.2582221031188965,0.5602002143859863
4020,1.3516381978988647,0.6242162585258484
4021,1.2270655632019043,0.551735520362854
4022,1.3274132013320923,0.5477036237716675
4023,1.3831605911254883,0.694297194480896
4024,1.355494737625122,0.5632910132408142
4025,1.3089641332626343,0.6468461155891418
4026,1.3242356777191162,0.5447658896446228
4027,1.3973186016082764,0.6504858732223511
4028,1.337925910949707,0.631419837474823
4029,1.3598631620407104,0.5540170073509216
4030,1.377353310585022,0.6452648639678955
4031,1.359316349029541,0.6721670627593994
4032,1.297747015953064,0.5594070553779602
4033,1.3643500804901123,0.7124561071395874
4034,1.341829776763916,0.6272709965705872
4035,1.305877923965454,0.5904269814491272
4036,1.3280065059661865,0.6358564496040344
4037,1.221506953239441,0.5156905055046082
4038,1.3125381469726562,0.5799223184585571
4039,1.2550053596496582,0.5369086861610413
4040,1.3427197933197021,0.5828227996826172
4041,1.3342947959899902,0.6818954944610596
4042,1.2528209686279297,0.5430231094360352
4043,1.3599247932434082,0.682288646697998
4044,1.2930182218551636,0.5642530918121338
4045,1.249220609664917,0.5526957511901855
4046,1.3406221866607666,0.621100664138794
4047,1.2957797050476074,0.5695309042930603
4048,1.3566265106201172,0.6502244472503662
4049,1.326582431793213,0.6279431581497192
4050,1.299276351928711,0.5910314917564392
4051,1.2240049839019775,0.5708902478218079
4052,1.363269567489624,0.6381955742835999
4053,1.3335094451904297,0.6345717906951904
4054,1.3598495721817017,0.5820373296737671
4055,1.3910919427871704,0.6690550446510315
4056,1.32600736618042,0.6414478421211243
4057,1.3359613418579102,0.5642070174217224
4058,1.3560670614242554,0.6498820185661316
4059,1.3266370296478271,0.5899450778961182
4060,1.2607965469360352,0.5666688084602356
4061,1.3699313402175903,0.6173239350318909
4062,1.369913101196289,0.6822236776351929
4063,1.3486489057540894,0.6133112907409668
4064,1.3225278854370117,0.6434261202812195
4065,1.2628428936004639,0.5676540732383728
4066,1.2445344924926758,0.5891627073287964
4067,1.3631592988967896,0.6406292915344238
4068,1.2957677841186523,0.6056280732154846
4069,1.309859037399292,0.580500066280365
4070,1.2766956090927124,0.5632967352867126
4071,1.3144783973693848,0.5710577368736267
4072,1.3387503623962402,0.6179199814796448
4073,1.2600195407867432,0.5449987053871155
4074,1.3439178466796875,0.657060444355011
4075,1.3161036968231201,0.5858067870140076
4076,1.2478886842727661,0.5645623207092285
4077,1.3166069984436035,0.5818935036659241
4078,1.3160293102264404,0.6217308640480042
4079,1.3191413879394531,0.5822799205780029
4080,1.3006062507629395,0.5238339304924011
4081,1.3540233373641968,0.6429640054702759
4082,1.2754616737365723,0.633791983127594
4083,1.3512208461761475,0.674385130405426
4084,1.277768611907959,0.5438994765281677
4085,1.3458220958709717,0.699205219745636
4086,1.2489593029022217,0.5445763468742371
4087,1.3196206092834473,0.5896067023277283
4088,1.2588788270950317,0.6294240951538086
4089,1.3693444728851318,0.5395875573158264
4090,1.4004182815551758,0.7216034531593323
4091,1.3626224994659424,0.638516902923584
4092,1.2599234580993652,0.5580707788467407
4093,1.3403575420379639,0.6024507880210876
4094,1.4213039875030518,0.5747601389884949
4095,1.3853400945663452,0.6800974607467651
4096,1.3203105926513672,0.5692570805549622
4097,1.3550090789794922,0.6541292667388916
4098,1.270808219909668,0.5487923622131348
4099,1.2981858253479004,0.5681304335594177
4100,1.2263489961624146,0.549575924873352
4101,1.3060054779052734,0.5961618423461914
4102,1.2248687744140625,0.6128312349319458
4103,1.3318030834197998,0.5989691019058228
4104,1.2542113065719604,0.5283887982368469
4105,1.3588995933532715,0.6219733953475952
4106,1.3320741653442383,0.6051191091537476
4107,1.3653450012207031,0.6167703866958618
4108,1.4154413938522339,0.6607352495193481
4109,1.285703420639038,0.5582425594329834
4110,1.3859291076660156,0.6684232950210571
4111,1.380370855331421,0.5884029269218445
4112,1.3635578155517578,0.6563073396682739
4113,1.307865023612976,0.5889569520950317
4114,1.308069109916687,0.5612977743148804
4115,1.3280794620513916,0.5654854774475098
4116,1.349412202835083,0.6215473413467407
4117,1.2178635597229004,0.5324809551239014
4118,1.3119463920593262,0.6151840686798096
4119,1.2456085681915283,0.5739345550537109
4120,1.3392224311828613,0.6184200644493103
4121,1.344625473022461,0.6369472146034241
4122,1.3054380416870117,0.5726850628852844
4123,1.3605282306671143,0.6545670032501221
4124,1.3154973983764648,0.5989564657211304
4125,1.2910513877868652,0.6273126006126404
4126,1.3354296684265137,0.6428967118263245
4127,1.3136991262435913,0.6441225409507751
4128,1.2427632808685303,0.536868691444397
4129,1.2379918098449707,0.5406108498573303
4130,1.3262553215026855,0.6067790985107422
4131,1.2931920289993286,0.5829837918281555
4132,1.315514087677002,0.5876870155334473
4133,1.3005528450012207,0.5496063232421875
4134,1.3515946865081787,0.642444908618927
4135,1.3217065334320068,0.5787572860717773
4136,1.3413283824920654,0.5801454186439514
4137,1.3068432807922363,0.6483957767486572
4138,1.2767529487609863,0.5253526568412781
4139,1.3355915546417236,0.5445355176925659
4140,1.379093885421753,0.6553263664245605
4141,1.436981439590454,0.531165361404419
4142,1.3343243598937988,0.66966712474823
4143,1.338192105293274,0.653236985206604
4144,1.2397211790084839,0.562687337398529
4145,1.2662427425384521,0.5861533284187317
4146,1.3225321769714355,0.6320693492889404
4147,1.2662783861160278,0.594955563545227
4148,1.3074582815170288,0.5467394590377808
4149,1.3974536657333374,0.617896318435669
4150,1.3578763008117676,0.6769192814826965
4151,1.2889697551727295,0.5715025663375854
4152,1.3433520793914795,0.6315752863883972
4153,1.2952642440795898,0.5984297394752502
4154,1.347198486328125,0.5295168161392212
4155,1.4076159000396729,0.6415597200393677
4156,1.3333114385604858,0.6073314547538757
4157,1.3044776916503906,0.6035907864570618
4158,1.3297405242919922,0.5297520160675049
4159,1.3052048683166504,0.5966392755508423
4160,1.289940595626831,0.5715647339820862
4161,1.2622284889221191,0.5858101844787598
4162,1.3486175537109375,0.5981005430221558
4163,1.2399741411209106,0.5657118558883667
4164,1.3195488452911377,0.5840393304824829
4165,1.2441790103912354,0.5430778861045837
4166,1.3283443450927734,0.5782569050788879
4167,1.368727445602417,0.6393247842788696
4168,1.2691504955291748,0.5125373005867004
4169,1.3279807567596436,0.6405412554740906
4170,1.2604929208755493,0.5722622275352478
4171,1.3261245489120483,0.5927838683128357
4172,1.3531748056411743,0.6280626654624939
4173,1.3165812492370605,0.6297510862350464
4174,1.255375862121582,0.629647433757782
4175,1.2440192699432373,0.5700873732566833
4176,1.3506104946136475,0.6442759037017822
4177,1.3077646493911743,0.5794813632965088
4178,1.3564172983169556,0.6250718235969543
4179,1.2966532707214355,0.5924625992774963
4180,1.3327083587646484,0.633887529373169
4181,1.3472349643707275,0.5717000365257263
4182,1.364890217781067,0.6322774291038513
4183,1.3177075386047363,0.6234525442123413
4184,1.2627580165863037,0.5527253150939941
4185,1.2591021060943604,0.5542908310890198
4186,1.3188185691833496,0.567520797252655
4187,1.3042445182800293,0.5775124430656433
4188,1.3503565788269043,0.6113895773887634
4189,1.3257042169570923,0.5476390719413757
4190,1.3632062673568726,0.6579194068908691
4191,1.2617278099060059,0.596303403377533
4192,1.3254159688949585,0.5427135825157166
4193,1.399430513381958,0.6022387742996216
4194,1.3672480583190918,0.6521400809288025
4195,1.28913152217865,0.5242968797683716
4196,1.3513543605804443,0.6399605870246887
4197,1.223974347114563,0.5463187098503113
4198,1.2872984409332275,0.5554797649383545
4199,1.4259114265441895,0.5430143475532532
4200,1.3693318367004395,0.6778773069381714
4201,1.2828097343444824,0.549017071723938
4202,1.3347692489624023,0.6601284742355347
4203,1.208087682723999,0.5717106461524963
4204,1.3309764862060547,0.6238483786582947
4205,1.2597641944885254,0.5781156420707703
4206,1.3460551500320435,0.5806506276130676
4207,1.2490602731704712,0.587856113910675
4208,1.3393380641937256,0.6166119575500488
4209,1.3145614862442017,0.5981982946395874
4210,1.2607849836349487,0.577031135559082
4211,1.2543199062347412,0.5840358734130859
4212,1.3476134538650513,0.5741041302680969
4213,1.3553946018218994,0.6634363532066345
4214,1.2996654510498047,0.5326203107833862
4215,1.3286125659942627,0.6012327671051025
4216,1.355363368988037,0.6270073652267456
4217,1.3871386051177979,0.627788782119751
4218,1.2640771865844727,0.566432774066925
4219,1.275031566619873,0.5764192938804626
4220,1.339827060699463,0.6728242635726929
4221,1.3101495504379272,0.6502702832221985
4222,1.3137885332107544,0.6107996106147766
4223,1.265329122543335,0.5707552433013916
4224,1.3720388412475586,0.6260280013084412
4225,1.3589065074920654,0.6721034646034241
4226,1.2282379865646362,0.4816895127296448
4227,1.2457735538482666,0.6010494232177734
4228,1.348376750946045,0.5479536652565002
4229,1.368908405303955,0.6015708446502686
4230,1.3528802394866943,0.6291297078132629
4231,1.2785141468048096,0.5941703915596008
4232,1.3164877891540527,0.5690259337425232
4233,1.3456377983093262,0.6522079706192017
4234,1.2976295948028564,0.5580871105194092
4235,1.2796196937561035,0.6211482286453247
4236,1.355072259902954,0.5834440588951111
4237,1.2362165451049805,0.5686453580856323
4238,1.3350456953048706,0.6279211044311523
4239,1.2649385929107666,0.5623401403427124
4240,1.3280837535858154,0.595555305480957
4241,1.2999485731124878,0.6130602955818176
4242,1.2833539247512817,0.5717718005180359
4243,1.2376220226287842,0.566093385219574
4244,1.3451216220855713,0.5879809260368347
4245,1.3476080894470215,0.5388389825820923
4246,1.3736289739608765,0.6637235879898071
4247,1.3843412399291992,0.6370345950126648
4248,1.2431241273880005,0.5695791244506836
4249,1.2961478233337402,0.5596612691879272
4250,1.3640196323394775,0.6336951851844788
4251,1.3379015922546387,0.6664642095565796
4252,1.272352933883667,0.5514820218086243
4253,1.2629339694976807,0.600536048412323
4254,1.3705980777740479,0.7016371488571167
4255,1.3340908288955688,0.5362438559532166
4256,1.355676293373108,0.6624693870544434
4257,1.255516767501831,0.5941703915596008
4258,1.3474647998809814,0.6191624999046326
4259,1.2434415817260742,0.5751981735229492
4260,1.3433607816696167,0.6528262495994568
4261,1.290597677230835,0.6555621027946472
4262,1.3328137397766113,0.6055391430854797
4263,1.249642252922058,0.5903382897377014
4264,1.3015413284301758,0.570331871509552
4265,1.2220194339752197,0.5080742239952087
4266,1.328676700592041,0.5733981132507324
4267,1.3824599981307983,0.6819016933441162
4268,1.226273536682129,0.5406865477561951
4269,1.3347628116607666,0.6232056617736816
4270,1.3756639957427979,0.6309826374053955
4271,1.275643229484558,0.5320931077003479
4272,1.3387633562088013,0.627996027469635
4273,1.2998722791671753,0.5982937216758728
4274,1.3487427234649658,0.5848624110221863
4275,1.337881326675415,0.6574857234954834
4276,1.2909225225448608,0.5580589771270752
4277,1.2196944952011108,0.5861819386482239
4278,1.3254823684692383,0.6045242547988892
4279,1.251957654953003,0.5794249176979065
4280,1.3397161960601807,0.6094503998756409
4281,1.2280068397521973,0.5334503054618835
4282,1.3329863548278809,0.6035990118980408
4283,1.2682383060455322,0.6001002788543701
4284,1.3261011838912964,0.6026366949081421
4285,1.2227140665054321,0.5364871621131897
4286,1.2966349124908447,0.5714587569236755
4287,1.290702223777771,0.533099889755249
4288,1.3866939544677734,0.6584880352020264
4289,1.4204821586608887,0.653201699256897
4290,1.2693722248077393,0.5482617020606995
4291,1.2854762077331543,0.5793037414550781
4292,1.3087809085845947,0.572478175163269
4293,1.248964786529541,0.5732837915420532
4294,1.338508129119873,0.5714058876037598
4295,1.3425488471984863,0.6784224510192871
4296,1.3346188068389893,0.571007490158081
4297,1.213212490081787,0.5419979691505432
4298,1.3424925804138184,0.5997310280799866
4299,1.292057752609253,0.5723220705986023
4300,1.300694465637207,0.5623396039009094
4301,1.357546091079712,0.6334595680236816
4302,1.3449115753173828,0.5439497828483582
4303,1.3947702646255493,0.7150547504425049
4304,1.378269910812378,0.6528649926185608
4305,1.3759595155715942,0.6178067326545715
4306,1.2558331489562988,0.5308114290237427
4307,1.3290798664093018,0.6195386052131653
4308,1.2138981819152832,0.5514522194862366
4309,1.3092505931854248,0.6043302416801453
4310,1.2575201988220215,0.575917661190033
4311,1.5216351747512817,0.5964332222938538
4312,1.3775146007537842,0.6946197152137756
4313,1.298732876777649,0.5511540770530701
4314,1.2538467645645142,0.5668532252311707
4315,1.3220006227493286,0.6025974750518799
4316,1.224766492843628,0.5652577877044678
4317,1.341452956199646,0.6264801621437073
4318,1.3194259405136108,0.5983933210372925
4319,1.3625880479812622,0.6341164708137512
4320,1.257541537284851,0.5952999591827393
4321,1.3799902200698853,0.587709903717041
4322,1.3360211849212646,0.627583920955658
4323,1.3298299312591553,0.5688852071762085
4324,1.3241174221038818,0.6408843398094177
4325,1.275482177734375,0.5534878969192505
4326,1.258537769317627,0.5845777988433838
4327,1.314866542816162,0.5654940605163574
4328,1.436894416809082,0.5449438691139221
4329,1.3486342430114746,0.6395419239997864
4330,1.2353813648223877,0.5213523507118225
4331,1.3303465843200684,0.5881551504135132
4332,1.3097702264785767,0.5937219858169556
4333,1.3075203895568848,0.5748202204704285
4334,1.3192381858825684,0.6468410491943359
4335,1.3383514881134033,0.5861448645591736
4336,1.2969993352890015,0.5627061128616333
4337,1.3577988147735596,0.6308591961860657
4338,1.2826356887817383,0.550176203250885
4339,1.329314112663269,0.6192964911460876
4340,1.2631826400756836,0.5785967707633972
4341,1.3096696138381958,0.5871052145957947
4342,1.1931922435760498,0.5554173588752747
4343,1.3274686336517334,0.6035661697387695
4344,1.2742853164672852,0.5702569484710693
4345,1.3303594589233398,0.6089097261428833
4346,1.2500288486480713,0.5816937685012817
4347,1.3097420930862427,0.6550328135490417
4348,1.2359304428100586,0.5349810123443604
4349,1.3481744527816772,0.5870094299316406
4350,1.25087308883667,0.5674694776535034
4351,1.3477399349212646,0.5281428098678589
4352,1.378234624862671,0.71392422914505
4353,1.331599235534668,0.5538050532341003
4354,1.3076183795928955,0.5751858949661255
4355,1.3470842838287354,0.5996230840682983
4356,1.3746566772460938,0.6417756080627441
4357,1.2490532398223877,0.5113139152526855
4358,1.300269603729248,0.6021177172660828
4359,1.2758615016937256,0.5332950949668884
4360,1.2956323623657227,0.6089959144592285
4361,1.337580680847168,0.6318358778953552
4362,1.2255369424819946,0.5397510528564453
4363,1.3522992134094238,0.638772189617157
4364,1.2274460792541504,0.5371368527412415
4365,1.3390206098556519,0.5823999643325806
4366,1.3356070518493652,0.5311791300773621
4367,1.3622167110443115,0.6656280755996704
4368,1.3692476749420166,0.6565045714378357
4369,1.2706599235534668,0.5577006936073303
4370,1.2292404174804688,0.529053807258606
4371,1.3256334066390991,0.6293126940727234
4372,1.2736186981201172,0.5666640996932983
4373,1.3278809785842896,0.6137025356292725
4374,1.2770419120788574,0.5819205045700073
4375,1.3016531467437744,0.542271614074707
4376,1.2317469120025635,0.5925630927085876
4377,1.3324379920959473,0.6109442114830017
4378,1.2748613357543945,0.5434055328369141
4379,1.349416971206665,0.6257249712944031
4380,1.377682089805603,0.705877423286438
4381,1.2541241645812988,0.521963894367218
4382,1.2711763381958008,0.5582554340362549
4383,1.3469880819320679,0.5911694169044495
4384,1.3421282768249512,0.6309727430343628
4385,1.3066909313201904,0.5728418231010437
4386,1.2464498281478882,0.560174286365509
4387,1.3062373399734497,0.5942037105560303
4388,1.253347396850586,0.5423040390014648
4389,1.3134946823120117,0.5997598171234131
4390,1.376746416091919,0.5383340716362
4391,1.3787885904312134,0.6897797584533691
4392,1.3286638259887695,0.617003321647644
4393,1.2928228378295898,0.6062922477722168
4394,1.4000244140625,0.658475935459137
4395,1.3203279972076416,0.5812395811080933
4396,1.2676489353179932,0.5800164937973022
4397,1.3135666847229004,0.5161562561988831
4398,1.357485055923462,0.684937596321106
4399,1.2913603782653809,0.5143343806266785
4400,1.4388833045959473,0.6097462773323059
4401,1.3850631713867188,0.7031041979789734
4402,1.367995262145996,0.6771203279495239
4403,1.3036105632781982,0.5763506293296814
4404,1.2785468101501465,0.6137287020683289
4405,1.3044798374176025,0.5949554443359375
4406,1.2513346672058105,0.5746353268623352
4407,1.3546421527862549,0.6340160369873047
4408,1.25808846950531,0.5659074783325195
4409,1.3322386741638184,0.6189572215080261
4410,1.2149758338928223,0.5389455556869507
4411,1.321540355682373,0.6124465465545654
4412,1.3016541004180908,0.6114213466644287
4413,1.2910072803497314,0.6180227994918823
4414,1.2279852628707886,0.5429854393005371
4415,1.3577837944030762,0.6201897263526917
4416,1.2925379276275635,0.6149904727935791
4417,1.3646597862243652,0.562169075012207
4418,1.3823614120483398,0.6642665863037109
4419,1.373247742652893,0.6691412925720215
4420,1.3406825065612793,0.6257219314575195
4421,1.2603263854980469,0.538562536239624
4422,1.3822221755981445,0.5911157727241516
4423,1.2500803470611572,0.5987538695335388
4424,1.3588298559188843,0.6198481321334839
4425,1.2573797702789307,0.531204342842102
4426,1.3258965015411377,0.6017724871635437
4427,1.2262136936187744,0.5625532269477844
4428,1.3325200080871582,0.5988219976425171
4429,1.2434782981872559,0.5872145295143127
4430,1.3345556259155273,0.6220569610595703
4431,1.3330339193344116,0.6551586985588074
4432,1.2233903408050537,0.5310642123222351
4433,1.321082353591919,0.6227834820747375
4434,1.2525725364685059,0.5080990195274353
4435,1.3670504093170166,0.5766492486000061
4436,1.3881691694259644,0.6801794767379761
4437,1.4167203903198242,0.668304443359375
4438,1.3322553634643555,0.6174395084381104
4439,1.270103931427002,0.6037563681602478
4440,1.3119726181030273,0.6034749150276184
4441,1.3578882217407227,0.5897899866104126
4442,1.40000319480896,0.7085681557655334
4443,1.3627725839614868,0.5824341773986816
4444,1.382035493850708,0.6608157157897949
4445,1.3419303894042969,0.5597793459892273
4446,1.3843388557434082,0.7368664145469666
4447,1.3027150630950928,0.5859655141830444
4448,1.3303039073944092,0.636324405670166
4449,1.2139203548431396,0.4987717866897583
4450,1.3134589195251465,0.5949587225914001
4451,1.2693426609039307,0.5478295087814331
4452,1.3964779376983643,0.6628548502922058
4453,1.240572214126587,0.5606213808059692
4454,1.3000261783599854,0.5838549137115479
4455,1.2360013723373413,0.5365754961967468
4456,1.332854986190796,0.584898054599762
4457,1.377507209777832,0.7173925042152405
4458,1.2079932689666748,0.5002513527870178
4459,1.2487585544586182,0.5610116720199585
4460,1.2936615943908691,0.5882076621055603
4461,1.3332632780075073,0.5891892313957214
4462,1.3695392608642578,0.6584753394126892
4463,1.365983486175537,0.5890340805053711
4464,1.3750358819961548,0.6761912107467651
4465,1.3854137659072876,0.5264104604721069
4466,1.3396623134613037,0.635903000831604
4467,1.3013312816619873,0.6404008865356445
4468,1.294335126876831,0.5480865240097046
4469,1.2376689910888672,0.5873730778694153
4470,1.3091933727264404,0.60201096534729
4471,1.2413651943206787,0.5715635418891907
4472,1.4032886028289795,0.6343181133270264
4473,1.2757415771484375,0.5759644508361816
4474,1.3079187870025635,0.5902305245399475
4475,1.2796605825424194,0.5481639504432678
4476,1.3453199863433838,0.6277874112129211
4477,1.2700271606445312,0.5480814576148987
4478,1.292673110961914,0.5527253746986389
4479,1.2607309818267822,0.5521805882453918
4480,1.3141603469848633,0.5944061875343323
4481,1.2522162199020386,0.588943600654602
4482,1.379528522491455,0.6275199055671692
4483,1.232935905456543,0.558142364025116
4484,1.3194353580474854,0.5872673988342285
4485,1.3021128177642822,0.5288814902305603
4486,1.368964433670044,0.6796613335609436
4487,1.3262677192687988,0.6615014672279358
4488,1.2574048042297363,0.5597690939903259
4489,1.26275634765625,0.5885356664657593
4490,1.3128546476364136,0.5606105923652649
4491,1.3546593189239502,0.6694406270980835
4492,1.3243353366851807,0.5694730877876282
4493,1.2499933242797852,0.5587088465690613
4494,1.32026207447052,0.5610211491584778
4495,1.3644872903823853,0.5545704364776611
4496,1.368816614151001,0.6738327145576477
4497,1.3518586158752441,0.6626923680305481
4498,1.2558562755584717,0.5544599890708923
4499,1.2720248699188232,0.5918458700180054
4500,1.3674216270446777,0.6190774440765381
4501,1.3567917346954346,0.6638931632041931
4502,1.340681552886963,0.5955392718315125
4503,1.2409584522247314,0.5271488428115845
4504,1.3294806480407715,0.6048246026039124
4505,1.2248728275299072,0.551755428314209
4506,1.3366765975952148,0.6047819256782532
4507,1.3996914625167847,0.632815957069397
4508,1.3750388622283936,0.6509070992469788
4509,1.3060901165008545,0.5247542858123779
4510,1.3393375873565674,0.6463593244552612
4511,1.2799596786499023,0.5784624218940735
4512,1.3625887632369995,0.6147523522377014
4513,1.2154459953308105,0.5247809886932373
4514,1.3381657600402832,0.6337996125221252
4515,1.302510142326355,0.6157592535018921
4516,1.290252685546875,0.5569532513618469
4517,1.3494341373443604,0.6608381271362305
4518,1.2607381343841553,0.5323621034622192
4519,1.2602205276489258,0.5852702260017395
4520,1.3078949451446533,0.5674300193786621
4521,1.3565540313720703,0.5710078477859497
4522,1.389959454536438,0.7045453786849976
4523,1.383714199066162,0.6842652559280396
4524,1.366114616394043,0.6297305822372437
4525,1.2947148084640503,0.6004267334938049
4526,1.2959978580474854,0.5865094065666199
4527,1.2407634258270264,0.5695466995239258
4528,1.322791576385498,0.5491586923599243
4529,1.387756586074829,0.5451331734657288
4530,1.3877520561218262,0.6709554195404053
4531,1.377997636795044,0.6460670232772827
4532,1.3663859367370605,0.6504639387130737
4533,1.274893045425415,0.5764245390892029
4534,1.3253536224365234,0.5788276791572571
4535,1.3457889556884766,0.6601879596710205
4536,1.3384538888931274,0.636694073677063
4537,1.2947983741760254,0.5840781927108765
4538,1.3529466390609741,0.6343106627464294
4539,1.287473440170288,0.5946832299232483
4540,1.381734848022461,0.6709562540054321
4541,1.3862783908843994,0.6624175906181335
4542,1.350311279296875,0.6325190663337708
4543,1.2382924556732178,0.5414164066314697
4544,1.3392598628997803,0.5863522291183472
4545,1.3967325687408447,0.671019434928894
4546,1.2779786586761475,0.5054959654808044
4547,1.3373668193817139,0.6704307794570923
4548,1.2407641410827637,0.5257775187492371
4549,1.2891088724136353,0.669625461101532
4550,1.2859852313995361,0.5521329641342163
4551,1.2737561464309692,0.6007067561149597
4552,1.347259521484375,0.6314616203308105
4553,1.2346999645233154,0.5849289298057556
4554,1.314871072769165,0.613862156867981
